phoneNumber,label,name,avatar,isSubscribed,count,url
(206) 788-1753,Telemarketing,AMCS LLC,,1,,
+59521444184,Telemarketing,COPACO SA,,1,,
(608) 577-7897,Telemarketing,Cobbosseecontee Telephone Company,,1,,
(608) 577-7897,Telemarketing,Communication Corporation of Michigan,,1,,
(608) 577-7897,Telemarketing,Communications Corporation of Indiana,,1,,
(608) 577-7897,Telemarketing,COMMUNICATIONS CORPORATION OF SOUTHERN INDIANA,,1,,
(608) 577-7897,Telemarketing,Continental Telephone Company,,1,,
+18098652470,Telemarketing,ECS-voip,,1,,
(608) 577-7897,Telemarketing,Deposit Telephone Company Inc,,1,,
(608) 577-7897,Telemarketing,Dickeyville Telephone LLC,,1,,
(608) 577-7897,Telemarketing,EASTCOAST TELECOM OF WISCONSIN LLC,,1,,
(608) 577-7897,Telemarketing,Edwards Telephone Company Inc,,1,,
(608) 577-7897,Telemarketing,GRANTLAND TELECOM LLC,,1,,
(608) 577-7897,Telemarketing,Hampden Telephone Company,,1,,
(608) 577-7897,Telemarketing,Happy Valley Telephone Company,,1,,
(608) 577-7897,Telemarketing,Hartland & St Albans Telephone Company,,1,,
(608) 577-7897,Telemarketing,HOLLIS TELEPHONE COMPANY INC,,1,,
(608) 577-7897,Telemarketing,Home Telephone Company Inc,,1,,
(608) 577-7897,Telemarketing,Hornitos Telephone Company,,1,,
(608) 577-7897,Telemarketing,Humphreys County Telephone Company,,1,,
(608) 577-7897,Telemarketing,Island Telephone Company,,1,,
(608) 577-7897,Telemarketing,Kearsarge Telephone Company,,1,,
(608) 577-7897,Telemarketing,Leslie County Telephone Company,,1,,
(608) 577-7897,Telemarketing,Lewis River Telephone Company Inc,,1,,
(608) 577-7897,Telemarketing,Lewisport Telephone Company,,1,,
(608) 577-7897,Telemarketing,Little Miami Communications Corporation,,1,,
(678) 348-5042,Telemarketing,AVOXI Inc,,1,,
(608) 577-7897,Telemarketing,Ludlow Telephone Company,,1,,
(608) 577-7897,Telemarketing,MCT COMMUNICATIONS INC,,1,,
+68940487051,Telemarketing,Onati SAS,,1,,
(877) 754-2266,Telemarketing,Slic Network Solutions Inc,,1,,
(877) 754-2266,Telemarketing,Nicholville Telco LLC,,1,,
+85258086079,Telemarketing,Aovatalk Communications Limited,,1,,
+35319015212,Telemarketing,DIDWW Ireland Limited,,1,,
(650) 382-0000,Telemarketing,SignalWire Inc,,1,,
(646) 440-0822,Telemarketing,Unified Voice Communication LLC,,1,,
(415) 800-0799,Telemarketing,Pure IP US LLC,,1,,
+33679263960,Telemarketing,Allo-Media,,1,,
(866) 776-6235,Telemarketing,NTC International Inc,,1,,
(307) 883-6690,Telemarketing,Silver Star Telephone Company Inc dba Silver Star Communications,,1,,
(307) 883-6690,Telemarketing,Columbine Telephone Company Inc,,1,,
(307) 883-6690,Telemarketing,Millennium Networks LLC,,1,,
+302108762500,Telemarketing,OTEGLOBE,,1,,
+37069835567,Telemarketing,Telia Lietuva AB,,1,,
+40316809990,Telemarketing,Nobel LTD,,1,,
+46705970018,Telemarketing,Telia Company AB,,1,,
(469) 265-6273,Telemarketing,XO Communications Services LLC,,1,,
(469) 265-6273,Telemarketing,XO Virginia LLC,,1,,
+972539822449,Telemarketing,Spikko Telecom Ltd,,1,,
(419) 286-2181,Telemarketing,The Fort Jennings Telephone Co,,1,,
+2017257109,Telemarketing,INFO Telecom SHPK,,1,,
(607) 589-6235,Telemarketing,Haefele TV Inc,,1,,
(252) 261-6576,Telemarketing,Renternet LLC,,1,,
+995599512007,Telemarketing,Magticom Ltd,,1,,
+13059255336,Telemarketing,TELEFONICA GLOBAL SOLUTIONS SL,,1,,
(574) 223-0202,Telemarketing,RTC Communications Corp,,1,,
(401) 283-1083,Telemarketing,RemiPBX Inc,,1,,
(904) 259-0656,Telemarketing,Choctaw Telephone Company,,1,,
(914) 403-7100,Telemarketing,Acrobat Communicaitons Inc,,1,,
(904) 259-0656,Telemarketing,Haxtun Telephone Company,,1,,
(904) 259-0656,Telemarketing,MoKan Dial Inc,,1,,
(904) 259-0656,Telemarketing,Northeast Florida Telephone Company,,1,,
(904) 259-0656,Telemarketing,Pymatuning Independent Telephone Company,,1,,
(904) 259-0656,Telemarketing,Walnut Hill Telephone Company,,1,,
(904) 259-0656,Telemarketing,Oregon Farmers Mutual Telephone Company,,1,,
(870) 895-6280,Telemarketing,NEXT Powered by NAEC LLC,,1,,
+447717131265,Telemarketing,XConnect Carrier Services Ltd,,1,,
(978) 621-5931,Telemarketing,TeleMessage,,1,,
(765) 352-4726,Telemarketing,South Central Indiana Rural Electric Membership Corporation,,1,,
(517) 647-7554,Telemarketing,Tri-County Electric Cooperative dba HomeWorks Connect,,1,,
+63916212001,Telemarketing,VICICLOUD,,1,,
(907) 841-9547,Telemarketing,South Carolina Net Inc,,1,,
(800) 337-5373,Telemarketing,BellSouth Telecommunications LLC,,1,,
+36704516192,Telemarketing,Turk Telekom International AT GmbH,,1,,
+18163965433,Telemarketing,Warrior Hill LLC,,1,,
+85234720817,Telemarketing,M800 Limited,,1,,
(434) 570-1103,Telemarketing,GCR Telecommunications Inc,,1,,
(907) 841-9547,Telemarketing,South Carolina Telecommunications Group Holdings LLC,,1,,
(620) 767-5153,Telemarketing,The Tri-County Telephone Association Inc,,1,,
(800) 337-5373,Telemarketing,Illinois Bell Telephone Company LLC,,1,,
+998712443048,Telemarketing,Uzbektelecom JSC,,1,,
(800) 369-2111,Telemarketing,TRI-COUNTY FIBER COMMUNICATIONS LLC,,1,,
(907) 841-9547,Telemarketing,FiberNet of Ohio LLC,,1,,
(907) 841-9547,Telemarketing,Lumos Networks LLC,,1,,
(865) 583-3125,Telemarketing,ipSBS Managed Services LLC,,1,,
(800) 337-5373,Telemarketing,Pacific Bell Telephone Company,,1,,
(907) 841-9547,Telemarketing,FiberNet Telecommunications of Pennsylvania LLC,,1,,
(843) 686-1334,Telemarketing,Cable One VoIP LLC dba Sparklight,,1,,
(907) 841-9547,Telemarketing,Lumos Networks of West Virginia Inc,,1,,
(800) 337-5373,Telemarketing,BellSouth Long Distance Inc,,1,,
(800) 337-5373,Telemarketing,SBC Long Distance LLC,,1,,
(907) 841-9547,Telemarketing,Lumos Networks Inc,,1,,
(620) 845-5628,Telemarketing,KanOkla Communications,,1,,
(800) 337-5373,Telemarketing,Teleport Communications America LLC,,1,,
+306947797958,Telemarketing,EZ Phone BV,,1,,
(907) 868-5555,Telemarketing,GCI Communication Corp,,1,,
+35722030509,Telemarketing,Ventatel Limited,,1,,
(678) 338-5960,Telemarketing,NTUA Wireless LLC,,1,,
(800) 337-5373,Telemarketing,AT&T Mobility Services LLC,,1,,
(864) 446-9231,Telemarketing,WC Fiber LLC,,1,,
(319) 935-3011,Telemarketing,East Buchanan Telephone Cooperative,,1,,
(660) 644-5411,Telemarketing,Citizens Telephone Company of Higginsville Missouri,,1,,
(660) 644-5411,Telemarketing,Green Hills Area Cellular Telephone Inc,,1,,
(864) 446-9231,Telemarketing,West Carolina Rural Telephone Cooperative Inc,,1,,
(678) 338-5960,Telemarketing,Commnet Wireless LLC,,1,,
(864) 446-9231,Telemarketing,West Carolina Communications LLC,,1,,
(704) 260-3446,Telemarketing,ACN Communication Services LLC,,1,,
+85237050205,Telemarketing,Ventel Limited,,1,,
(801) 878-3208,Telemarketing,Veracity Networks LLC,,1,,
+34685133700,Telemarketing,PHOENIX SOLUTIONS SL,,1,,
(575) 389-4261,Telemarketing,Plateau Telecommunications Incorporated,,1,,
(575) 389-4261,Telemarketing,ENMR Telephone Cooperative,,1,,
+34675326188,Telemarketing,OLACOM TELECOMUNICACIONES INTERNACIONALES SL,,1,,
(469) 554-4403,Telemarketing,Foremost Telecommunications Corporation,,1,,
(469) 554-4403,Telemarketing,Foremost Cloud Services Inc,,1,,
+442033311133,Telemarketing,Speedflow Communications Limited,,1,,
(580) 529-5000,Telemarketing,Prairieburg Telephone Company Incorporated,,1,,
+33170995985,Telemarketing,COLT Telecommunications,,1,,
(706) 697-5523,Telemarketing,Ellijay Telephone Co,,1,,
(419) 393-2233,Telemarketing,ARTHUR MUTUAL TELEPHONE COMPANY,,1,,
(573) 826-2371,Telemarketing,Callabyte Technology LLC,,1,,
(701) 455-2788,Telemarketing,Standing Rock Telecommunications Inc,,1,,
+15143506595,Telemarketing,Rogers Telecom (US) Inc,,1,,
(641) 524-2111,Telemarketing,Coon Valley Co-op Telephone Association Inc,,1,,
+50766768475,Telemarketing,Grupo de Comunicaciones Digitales SA,,1,,
(438) 816-9299,Telemarketing,GoTo Communications Inc,,1,,
(202) 354-2996,Telemarketing,Broadsoft Adaption LLC,,1,,
(325) 938-5619,Telemarketing,CENTRAL TEXAS TELEPHONE COOPERATIVE INC,,1,,
(800) 858-2399,Telemarketing,Cal-Ore Communications Inc,,1,,
(610) 799-0229,Telemarketing,IRONTON TELEPHONE COMPANY,,1,,
(305) 809-8999,Telemarketing,BryteCall LLC,,1,,
(325) 938-5619,Telemarketing,CENTRAL TEXAS COMMUNICATIONS INC,,1,,
(703) 554-6600,Telemarketing,Virginia Everywhere LLC,,1,,
(724) 593-2411,Telemarketing,Laurel Highland Telephone Company,,1,,
(972) 810-8732,Telemarketing,WhiteSky Communications LLC,,1,,
(724) 593-2411,Telemarketing,Yukon-Waltz Telephone Company,,1,,
(724) 593-2411,Telemarketing,South Canaan Telephone Company,,1,,
(360) 264-2915,Telemarketing,Kalama Telephone Company,,1,,
(360) 264-2915,Telemarketing,Tenino Telephone Company,,1,,
(712) 443-8222,Telemarketing,CML Telephone Cooperative Association of Meriden Iowa,,1,,
+17036210014,Telemarketing,PCCW Global Inc,,1,,
(303) 822-5400,Telemarketing,Bijou Telephone Cooperative Association Inc,,1,,
(866) 839-8964,Telemarketing,BELCOM CORP,,1,,
(970) 870-4320,Telemarketing,Luminate Fiber LLC,,1,,
(438) 816-9299,Telemarketing,Grasshopper Group LLC,,1,,
(303) 822-5400,Telemarketing,Eastern Colorado Independent Networks LLC,,1,,
(419) 395-2222,Telemarketing,QualStar Communications Inc,,1,,
(918) 488-8300,Telemarketing,Encore Communications Inc,,1,,
(419) 395-2222,Telemarketing,Ayersville Telephone Company,,1,,
(877) 311-8750,Telemarketing,G12 Communications LLC,,1,,
+50640379042,Telemarketing,Millicom Cable Costa Rica SA,,1,,
+17863162502,Telemarketing,Zoomtel LLC,,1,,
(866) 621-0662,Telemarketing,Nex-Tech LLC,,1,,
(618) 736-2901,Telemarketing,Futiva LLC,,1,,
(706) 697-5523,Telemarketing,ETC Communications LLC,,1,,
(856) 942-4079,Telemarketing,LimeBox Networks LLC,,1,,
(712) 275-4211,Telemarketing,Schaller Telephone Company,,1,,
(770) 663-5072,Telemarketing,Voicecom Telecommunications LLC,,1,,
(941) 960-8284,Telemarketing,Star2Star Communications LLC,,1,,
(580) 332-6601,Telemarketing,Workable Programs & Systems Inc,,1,,
(231) 487-1312,Telemarketing,Great Lakes Energy Connections Inc,,1,,
+18662447475,Telemarketing,Shaw Telecom Inc,,1,,
+18772783625,Telemarketing,AffinityClick Inc,,1,,
+18662447475,Telemarketing,Shaw Business Inc,,1,,
(401) 247-2250,Telemarketing,SERVICE AREA 5 CABLE LLC,,1,,
(979) 357-4411,Telemarketing,Industry Telephone Company,,1,,
(504) 272-7998,Telemarketing,CableSouth Media III LLC,,1,,
(305) 649-5006,Telemarketing,HORIZON TECHNOLOGY GROUP LLC,,1,,
(800) 564-8045,Telemarketing,StarTechTelcom Inc,,1,,
(309) 670-1191,Telemarketing,i3 Broadband LLC,,1,,
(405) 202-3062,Telemarketing,'@Link Services LLC,,1,,
(641) 644-5214,Telemarketing,Barnes City Cooperative Telephone Company,,1,,
(912) 865-1125,Telemarketing,Bulloch County Rural Telephone Cooperative Inc,,1,,
(906) 226-2010,Telemarketing,Peninsula Fiber Network LLC,,1,,
(720) 370-2070,Telemarketing,Interior Telephone Company,,1,,
(720) 370-2070,Telemarketing,Mukluk Telephone Company Inc,,1,,
(469) 265-6273,Telemarketing,Verizon Hawaii International Inc,,1,,
(720) 370-2070,Telemarketing,TelAlaska Cellular Inc,,1,,
(415) 261-7278,Telemarketing,DialToneServices LP,,1,,
(469) 265-6273,Telemarketing,Verizon Business Global LLC dba Verizon Business,,1,,
(469) 265-6273,Telemarketing,MCI International LLC,,1,,
(719) 379-3839,Telemarketing,Blanca Telephone Company,,1,,
(954) 448-2817,Telemarketing,Range Global Services LLC,,1,,
(469) 265-6273,Telemarketing,Verizon Business Network Services LLC,,1,,
(802) 540-0007,Telemarketing,CHAMPLAIN BROADBAND LLC,,1,,
(719) 589-5140,Telemarketing,Jade Communications LLC,,1,,
(404) 254-6569,Telemarketing,Terabyte Holdings LLC,,1,,
(724) 283-0925,Telemarketing,Armstrong Telephone Company - Northern Division,,1,,
(724) 283-0925,Telemarketing,Armstrong Telephone Company-NY,,1,,
(724) 283-0925,Telemarketing,Armstrong Telephone Company-WV,,1,,
(724) 283-0925,Telemarketing,Armstrong Telephone Company-MD,,1,,
(724) 283-0925,Telemarketing,Armstrong Telephone Company-PA,,1,,
(724) 283-0925,Telemarketing,Armstrong Telephone Company-North,,1,,
(724) 283-0925,Telemarketing,Armstrong Telecommunications Inc,,1,,
(870) 425-3100,Telemarketing,Mountain View Telephone Company,,1,,
(419) 937-2222,Telemarketing,Bascom Mutual Telephone Company,,1,,
(870) 425-3100,Telemarketing,Yelcot Telephone Company,,1,,
(870) 425-3100,Telemarketing,Yelcot Video Group Inc,,1,,
(620) 782-3341,Telemarketing,Wheat State Telephone Inc,,1,,
(641) 487-7399,Telemarketing,Minerva Valley Telephone Co Inc,,1,,
(412) 440-2072,Telemarketing,VoIP Innovations LLC,,1,,
(309) 372-4214,Telemarketing,Reynolds Cable Inc,,1,,
(214) 716-4400,Telemarketing,IPro Media Inc,,1,,
(605) 274-2970,Telemarketing,Midcontinent Communications,,1,,
(907) 424-2345,Telemarketing,Cordova Wireless Communications LLC,,1,,
(608) 577-7897,Telemarketing,Mahonoy & Mahantango Telephone Company,,1,,
(608) 577-7897,Telemarketing,McClellanville Telephone Company Inc,,1,,
(732) 741-5889,Telemarketing,Business Automation Technologies Inc dba Data Network Solutions,,1,,
(608) 577-7897,Telemarketing,McDaniel Telephone Company,,1,,
(608) 577-7897,Telemarketing,Merrimack County Telephone Company dba TDS Telecom,,1,,
(316) 321-9600,Telemarketing,The Butler Rural Electric Cooperative Associations Inc,,1,,
(251) 345-1345,Telemarketing,Ascension Technologies,,1,,
(843) 686-1334,Telemarketing,Fidelity Cablevision LLC dba Sparklight,,1,,
(843) 686-1334,Telemarketing,Fidelity Telephone LLC dba Sparklight,,1,,
(608) 577-7897,Telemarketing,Mid-Plains Telephone LLC  dba TDS Telecom,,1,,
(316) 321-9600,Telemarketing,Regional Media Corporation Inc,,1,,
(731) 562-1340,Telemarketing,Gibson Connect LLC,,1,,
(608) 577-7897,Telemarketing,Mid-State Telephone Company,,1,,
(608) 577-7897,Telemarketing,Midway Telephone Company LLC,,1,,
(608) 577-7897,Telemarketing,MOSINEE TELEPHONE COMPANY LLC,,1,,
(608) 577-7897,Telemarketing,Mt Vernon Telephone Company LLC,,1,,
(214) 550-1040,Telemarketing,Red Gap Communications,,1,,
(310) 200-6243,Telemarketing,Consolidated Smart Broadband Systems LLC,,1,,
(608) 577-7897,Telemarketing,Myrtle Telephone Company Inc,,1,,
(843) 658-3434,Telemarketing,Sandhill Telephone Coop Inc,,1,,
+17035474900,Telemarketing,Tata Communications (Australia) Pty Limited,,1,,
(334) 385-2106,Telemarketing,Pine Belt Telephone Co Inc,,1,,
(608) 577-7897,Telemarketing,Nelson-Ball Ground Telephone Company,,1,,
(310) 365-2168,Telemarketing,Certain Communications Corporation,,1,,
+17036578414,Telemarketing,Tata Communications International PTE LTD,,1,,
(609) 350-5800,Telemarketing,D'Ambrosio Consulting LLC,,1,,
(843) 658-3434,Telemarketing,Sandhill Connextions LLC,,1,,
(608) 577-7897,Telemarketing,Northfield Telephone Company,,1,,
(608) 577-7897,Telemarketing,Norway Telephone Company Inc,,1,,
(608) 577-7897,Telemarketing,Oakman Telephone Company Inc,,1,,
(608) 577-7897,Telemarketing,Oakwood Telephone Company,,1,,
(402) 372-1051,Telemarketing,Skywave Wireless Inc,,1,,
(608) 577-7897,Telemarketing,Peoples Telephone Company Inc,,1,,
(806) 384-3311,Telemarketing,XIT Rural Telephone Cooperative Inc,,1,,
(608) 577-7897,Telemarketing,Perkinsville Telephone Company Inc,,1,,
(608) 577-7897,Telemarketing,Port Byron Telephone Company,,1,,
(608) 577-7897,Telemarketing,Potlatch Telephone Company,,1,,
(608) 577-7897,Telemarketing,Quincy Telephone Company,,1,,
(806) 384-3311,Telemarketing,XIT Telecommunication & Technology Ltd,,1,,
(803) 326-7128,Telemarketing,Comporium Inc,,1,,
(212) 324-1222,Telemarketing,Allvoi CommunicationsInc,,1,,
(317) 549-6704,Telemarketing,SwiftReach Networks Inc,,1,,
(608) 768-1000,Telemarketing,Reedsburg Utility Commission,,1,,
+59122442420,Telemarketing,Nuevatel PCS de Bolivia,,1,,
(618) 488-2165,Telemarketing,Alhambra-Grantfork Telephone Company,,1,,
(337) 643-7171,Telemarketing,Kaplan Telephone Co Inc,,1,,
(775) 423-7171,Telemarketing,Churchill County Telephone dba CC Communications,,1,,
(803) 326-7128,Telemarketing,Fort Mill Telephone Company,,1,,
(803) 326-7128,Telemarketing,Lancaster Telephone Company,,1,,
(608) 577-7897,Telemarketing,Riverside Telecom LLC,,1,,
(256) 390-1138,Telemarketing,Coosa Valley Technologies Inc,,1,,
(608) 577-7897,Telemarketing,S & W Telephone Company Inc,,1,,
(360) 321-0068,Telemarketing,Whidbey Telephone Company,,1,,
(847) 882-8200,Telemarketing,VinaKom Inc,,1,,
(360) 321-0068,Telemarketing,Hat Island Telephone  Company,,1,,
(785) 658-2111,Telemarketing,Wilson Telephone Co Inc,,1,,
(803) 326-7128,Telemarketing,Citizens Telephone Company,,1,,
+442037697449,Telemarketing,Magictel Ltd,,1,,
(608) 577-7897,Telemarketing,Salem Telephone Company,,1,,
(608) 577-7897,Telemarketing,SCANDINAVIA TELEPHONE COMPANY LLC,,1,,
(608) 577-7897,Telemarketing,Shiawassee Telephone Company,,1,,
(803) 326-7128,Telemarketing,PBT Telecom Inc,,1,,
(601) 858-2211,Telemarketing,Georgetown Telephone Company Inc,,1,,
(303) 707-3844,Telemarketing,Lumen Technologies Inc,,1,,
(608) 577-7897,Telemarketing,Somerset Telephone Company,,1,,
(803) 326-7128,Telemarketing,PBT Communications Inc,,1,,
(608) 577-7897,Telemarketing,Southeast Mississippi Telephone Company Inc,,1,,
(703) 375-7323,Telemarketing,France Telecom Long Distance USA LLC dba Orange Carriers USA,,1,,
(248) 647-3100,Telemarketing,VoiceShot LLC,,1,,
(800) 709-6314,Telemarketing,Global Net Holdings Inc,,1,,
(803) 326-7128,Telemarketing,Springboard Telecom LLC,,1,,
(608) 577-7897,Telemarketing,Southeast Telephone Company of Wisconsin LLC,,1,,
(608) 577-7897,Telemarketing,Southwestern Telephone Company,,1,,
(870) 772-2743,Telemarketing,Southwest Arkansas Telecommunications and Technology Inc,,1,,
(608) 577-7897,Telemarketing,St Stephen Telephone Company,,1,,
(830) 580-3278,Telemarketing,rNetworks LLC,,1,,
(608) 577-7897,Telemarketing,STOCKBRIDGE & SHERWOOD TELEPHONE COMPANY LLC,,1,,
(608) 577-7897,Telemarketing,Sugar Valley Telephone Company,,1,,
(608) 577-7897,Telemarketing,Tellico Telephone Company Inc,,1,,
(309) 372-4214,Telemarketing,Reynolds Telephone Company,,1,,
(608) 577-7897,Telemarketing,Tenney Telephone Company LLC,,1,,
(608) 577-7897,Telemarketing,The Farmers Telephone Company LLC,,1,,
(608) 577-7897,Telemarketing,The Home Telephone Company of Pittsboro Inc,,1,,
(718) 354-1265,Telemarketing,BT Americas Inc,,1,,
(406) 222-5454,Telemarketing,Gallatin Wireless Internet LLC,,1,,
(800) 928-2086,Telemarketing,On Time Telecom Inc,,1,,
(502) 364-5100,Telemarketing,Strata Pointe Technologies LLC,,1,,
(608) 577-7897,Telemarketing,The Island Telephone Company,,1,,
(843) 382-1260,Telemarketing,Farmers Telephone Cooperative Inc,,1,,
(608) 577-7897,Telemarketing,The Merchants & Farmers Telephone Company,,1,,
(843) 382-1260,Telemarketing,FTC Diversified Services LLC,,1,,
(608) 577-7897,Telemarketing,THE STATE LONG DISTANCE TELEPHONE COMPANY LLC,,1,,
(305) 402-1499,Telemarketing,IPBTel LLC,,1,,
(608) 577-7897,Telemarketing,The Vanlue Telephone Company,,1,,
(601) 981-8888,Telemarketing,Southern Telecommunications CO LLC,,1,,
(608) 577-7897,Telemarketing,The West Penobscot Telephone & Telegraph Company,,1,,
+50377466601,Telemarketing,Telemovil El Salvador SA de CV,,1,,
(608) 577-7897,Telemarketing,Tipton Telephone Company Inc,,1,,
(509) 649-2211,Telemarketing,Inland Telephone Company,,1,,
(608) 577-7897,Telemarketing,Township Telephone Company Inc,,1,,
(608) 577-7897,Telemarketing,Tri-County Telephone Company Inc,,1,,
+17183541265,Telemarketing,Communications Global Network Services Limited,,1,,
(608) 577-7897,Telemarketing,UNION TELEPHONE COMPANY,,1,,
(608) 577-7897,Telemarketing,UTELCO LLC,,1,,
(206) 422-9292,Telemarketing,Accessline Communications Corporation,,1,,
(855) 896-0720,Telemarketing,Cincinnati Bell Inc,,1,,
(305) 402-1499,Telemarketing,Cascabel Networks LLC,,1,,
(570) 270-1950,Telemarketing,RCN Telecom Services (Lehigh) LLC,,1,,
(512) 480-5500,Telemarketing,Westel Inc,,1,,
(877) 482-5838,Telemarketing,CarrierX LLC,,1,,
(970) 864-7335,Telemarketing,Nucla-Naturita Telephone Company,,1,,
+18002191863,Telemarketing,Bicentel LLC,,1,,
(888) 300-8004,Telemarketing,Hawaiian Telcom Inc,,1,,
(573) 651-3373,Telemarketing,Big River Telephone Company LLC,,1,,
(334) 770-7678,Telemarketing,Troy Cablevision Inc dba C Spire,,1,,
+17273177586,Telemarketing,Orange SA,,1,,
+50252030005,Telemarketing,Comunicaciones Celulares SA,,1,,
(541) 929-8659,Telemarketing,Casco Communications dba Peak Internet,,1,,
(620) 356-1921,Telemarketing,High Plains Telecommunications Inc,,1,,
